imdb_id,budget,revenue
tt1337024,0,0
tt0496321,0,64352
tt0494744,0,0
tt5544998,0,0
tt13578656,0,0
tt5544790,0,0
tt5544996,0,0
tt5544800,0,0
tt5544802,0,0
tt1895299,0,778621
tt1210341,0,1328536
tt0026397,0,0
tt0250948,0,0
tt0029761,0,0
tt1876446,0,0
tt0069692,0,0
tt1806954,1875600,0
tt0094164,0,0
tt1574624,0,0
tt2042447,0,0
tt0264192,0,0
tt1754648,0,0
tt0099979,0,0
tt1504354,0,0
tt3336950,0,0
tt1629443,0,0
tt1509637,0,0
tt2008565,0,0
tt1163297,0,0
tt1974181,0,0
tt0115505,0,0
tt0118582,0,0
tt0111160,0,0
tt0089165,0,0
tt1503640,0,0
tt0372375,0,0
tt0228180,0,0
tt0902963,0,0
tt0156031,0,0
tt0251022,0,0
tt0044224,0,0
tt0272046,0,0
tt0063819,0,0
tt0427790,0,0
tt1967688,0,0
tt0028938,0,0
tt1790621,0,0
tt0117480,0,0
tt1183380,0,0
tt0023215,0,0
tt0024547,0,0
tt0029730,0,0
tt1450326,0,0
tt0093983,0,0
tt0030914,0,0
tt0804502,0,0
tt0120213,0,80837
tt3041780,0,0
tt2129950,0,0
tt0267455,0,0
tt0310851,0,0
tt0815230,0,0
tt0117613,0,0
tt1846442,0,0
tt1785645,0,0
tt0025330,0,0
tt0078531,0,0
tt2156633,0,0
tt0031569,0,0
tt1511312,0,0
tt1910501,0,0
tt0047562,0,0
tt0087489,0,0
tt2112127,0,0
tt2039366,0,0
tt0094847,0,0
tt0235245,0,0
tt0477374,0,0
tt0492896,2000000,17282
tt0279919,0,0
tt0084272,0,0
tt1942839,0,0
tt1828976,0,0
tt0052373,0,0
tt0160403,0,238431
tt0013341,0,0
tt1821635,0,19069
tt1684907,0,0
tt1340739,0,0
tt0150179,0,0
tt0261587,0,0
tt0245850,0,0
tt0076706,0,3921
tt0067169,0,0
tt0215234,0,0
tt0089735,0,0
tt0073270,0,0
tt0130267,0,0
tt0175694,0,0
tt0082611,0,0
tt0135359,0,0
tt0084182,2000000,0
tt0069914,25000,0
tt0063255,0,0
tt0093346,75000,0
tt0067871,0,0
tt0066802,0,0
tt0070572,0,0
tt1833652,0,0
tt0884237,5000000,0
tt2072985,0,0
tt6940728,0,0
tt0366269,0,0
tt0484579,0,0
tt1181458,0,0
tt0048350,0,0
tt2057442,0,631793
tt1649433,0,124532
tt2296338,0,0
tt1337589,100000,0
tt1700810,0,0
tt1730125,0,0
tt1805203,0,0
tt0118735,0,0
tt0405461,0,246705
tt1942871,0,0
tt0270688,0,28811
tt0203424,0,0
tt0963977,0,0
tt0023749,0,0
tt1340168,0,0
tt0116019,0,0
tt0378668,0,0
tt0092812,0,0
tt1053902,0,0
tt1817733,0,0
tt1538833,0,19085
tt1337139,0,853
tt1303794,0,0
tt1337068,0,0
tt1249414,0,0
tt2122324,0,0
tt0095297,0,0
tt1460739,0,0
tt1554414,0,0
tt1925418,0,0
tt1258187,0,71554
tt1783331,0,0
tt1674246,0,0
tt1721685,0,0
tt0295405,0,0
tt1723115,0,0
tt1552214,0,0
tt0303853,0,0
tt1822239,0,2008173
tt0021764,0,0
tt0037035,0,0
tt0041469,0,0
tt0174168,0,0
tt2208472,0,0
tt2132486,0,52982
tt0117753,0,0
tt0027902,850000,0
tt2343507,0,0
tt5038912,0,0
tt1615075,0,0
tt0049007,0,0
tt0377972,0,0
tt0876256,0,0
tt0390552,0,0
tt1717724,0,0
tt0048108,0,0
tt1787837,0,1873
tt0030253,0,0
tt0053850,75000,0
tt0043727,0,0
tt1564638,0,0
tt1169814,20000,0
tt0477002,0,5646
tt2049477,0,0
tt0125822,0,0
tt0847511,0,0
tt0251696,0,0
tt0044931,0,0
tt0039095,0,0
tt0166601,3500000,0
tt0271454,0,0
tt0036699,0,0
tt0090954,0,0
tt0420818,0,0
tt0358203,0,0
tt1832368,0,0
tt2093084,0,0
tt1653028,0,0
tt0117533,5000000,0
tt0328952,0,0
tt1237805,0,0
tt0956145,0,0
tt1780945,0,0
tt2035500,0,0
tt2986620,0,0
tt33337814,0,0
tt1243634,0,0
tt0091310,0,6408791
tt1051232,0,0
tt0019735,550000,0
tt2150521,0,0
tt1418273,0,0
tt1785299,0,0
tt1058559,0,0
tt1463410,0,0
tt0419781,0,0
tt0020815,0,0
tt0892097,0,0
tt0111345,0,0
tt1736552,0,198033
tt0040365,0,0
tt0090066,0,0
tt1629424,0,0
tt1501665,0,129658
tt0081203,0,0
tt0066528,0,0
tt0085588,0,975414
tt0110419,0,0
tt1621032,0,0
tt1529666,0,0
tt2162709,0,0
tt0495818,0,0
tt2094783,0,0
tt0073688,0,0
tt1259790,0,0
tt0132933,0,0
tt0217897,0,0
tt2190405,0,0
tt0978995,0,0
tt0234923,0,0
tt0315776,0,0
tt0370463,0,0
tt0297094,0,0
tt0192160,0,0
tt0871442,0,0
tt2769778,0,0
tt0275636,0,0
tt2160255,0,0
tt2708794,0,0
tt0313159,0,0
tt0043562,0,0
tt1066321,0,0
tt0204468,0,0
tt0109207,0,0
tt0109205,0,0
tt0109210,0,0
tt0109209,0,0
tt3165394,0,0
tt1539996,0,0
tt0009573,0,0
tt0142388,0,0
tt1502402,0,0
tt0097017,0,0
tt0157042,0,0
tt1400400,0,0
tt0027376,0,0
tt0396606,0,0
tt0345672,0,0
tt2125545,0,0
tt0039887,0,0
tt0120602,0,0
tt1296893,0,0
tt0116257,0,0
tt0093853,0,0
tt0030820,0,0
tt0893404,0,0
tt1316414,0,0
tt0039636,0,0
tt2231371,0,0
tt0019745,0,0
tt0082746,0,0
tt0298132,0,0
tt1808477,0,0
tt0103600,0,0
tt0216818,0,626
tt6782898,0,0
tt0063673,0,0
tt0051057,0,0
tt0385013,0,0
tt0071093,0,0
tt1386492,0,116801
tt1493828,0,0
tt0250485,0,0
tt0138841,0,0
tt0305686,0,0
tt0335126,0,54579
tt0306836,0,0
tt0918540,0,0
tt0163871,0,0
tt1042879,675000,0
tt1927047,0,0
tt0406304,0,0
tt1193122,0,0
tt0023266,0,0
tt0489457,0,0
tt1562856,0,0
tt0024685,0,0
tt0025755,0,0
tt0050500,0,0
tt2167721,0,0
tt2796658,0,0
tt0067104,0,0
tt0048119,0,0
tt2103997,0,0
tt0298865,0,0
tt0328528,0,0
tt0339896,0,0
tt1157796,0,0
tt0266613,0,0
tt0028353,0,0
tt0029165,0,0
tt2144753,0,0
tt0037253,0,0
tt1430809,0,0
tt1002754,0,0
tt2034737,0,0
tt0023701,0,0
tt1746136,0,0
tt0023556,0,0
tt0951370,0,0
tt0018033,0,0
tt0130529,0,0
tt3709078,0,0
tt0451041,0,0
tt1407060,0,0
tt0249567,116000,0
tt0054476,0,0
tt1294209,0,0
tt0818226,0,0
tt0095984,1200000,0
tt2009450,0,0
tt1766189,0,0
tt0385932,0,0
tt4122714,0,0
tt0103840,0,0
tt0366291,0,0
tt0212513,0,0
tt1774528,0,0
tt1110062,0,0
tt0238829,0,24413094
tt0136755,0,0
tt0129359,0,0
tt1933522,0,0
tt0244536,0,0
tt0994273,0,0
tt0030824,700000,0
tt0400673,0,0
tt0072695,0,0
tt0086980,0,0
tt0176466,0,0
tt0292109,0,0
tt0165905,0,0
tt0906591,0,0
tt1505384,0,0
tt0817482,0,0
tt2033372,0,0
tt1784719,0,0
tt0078792,0,0
tt0091032,0,0
tt0296711,0,0
tt1179416,0,0
tt0479916,0,0
tt1230592,100000,0
tt0062768,0,0
tt0068369,0,44196343
tt1544578,0,0
tt0284769,0,0
tt2119373,350000,0
tt1555746,0,0
tt1663660,0,73492
tt1764366,0,0
tt1199552,0,0
tt1544514,0,0
tt0152176,0,75575
tt1677082,0,16886
tt2087984,0,0
tt1328908,0,0
tt1776309,0,0
tt1499323,30,0
tt1825812,0,33211
tt0469168,0,0
tt1595637,0,0
tt0008458,0,0
tt0074085,0,0
tt0298281,0,0
tt1490768,0,0
tt0366339,0,0
tt0288043,0,0
tt0397368,0,0
tt0302945,0,0
tt1860355,0,583844
tt0358881,0,0
tt0163862,0,104384957
tt1787127,0,155383
tt1516541,0,0
tt1663673,0,0
tt1611990,0,8688
tt1666187,2500000,0
tt0137000,0,0
tt1210355,0,1198
tt0404082,0,0
tt1217012,0,0
tt1333034,0,0
tt2053352,0,1721472
tt1520453,0,0
tt1327807,0,0
tt1490637,0,0
tt0220399,0,0
tt4610626,0,0
tt2086753,0,0
tt1503771,0,0
tt1686327,0,0
tt1975159,0,2871035
tt0113002,0,0
tt0118173,0,0
tt0065723,0,0
tt1545002,0,0
tt1922751,0,83137
tt0840358,0,0
tt1137448,0,0
tt1815903,0,0
tt1629757,20000000,7942116
tt1562849,0,0
tt1326283,0,217615
tt1735495,0,40106
tt1507901,0,0
tt0945321,0,938
tt1493243,0,0
tt0097888,4961920,0
tt1727559,0,0
tt0114149,0,0
tt0075180,0,0
tt0902313,0,0
tt1583410,0,0
tt1482956,0,0
tt0814206,0,0
tt0229362,0,0
tt1723124,0,24
tt0078898,0,0
tt0090990,0,0
tt0277185,0,11882
tt0249964,0,0
tt0353849,0,0
tt0054172,0,0
tt1761006,0,0
tt0058991,0,0
tt10138912,0,0
tt2356306,0,0
tt0038396,0,0
tt2231159,0,0
tt0049652,0,0
tt1514045,130000,0
tt1341303,0,0
tt0833880,0,0
tt0800107,0,0
tt0119207,0,55970
tt0104469,0,0
tt0176465,0,0
tt0204851,0,0
tt0791307,0,0
tt2112281,0,0
tt0414770,0,0
tt2177633,0,0
tt1844811,0,0
tt0071760,958,0
tt1153117,0,0
tt1305549,0,0
tt1845804,0,101934
tt0031215,0,0
tt1741225,0,1591034
tt1805362,0,0
tt1633989,0,0
tt0240400,0,0
tt0056209,0,0
tt1325743,0,0
tt0401224,0,0
tt0089564,0,0
tt2166187,0,0
tt0055464,0,0
tt0094835,0,0
tt0312693,0,0
tt0390265,0,0
tt0481025,0,0
tt0299110,0,0
tt0051149,0,0
tt1922555,0,0
tt0023396,0,0
tt1617072,0,0
tt0048070,0,0
tt0102933,0,0
tt0215108,0,0
tt0424855,0,0
tt0388414,0,0
tt0303992,0,0
tt1477858,0,0
tt0076149,0,0
tt1918769,0,0
tt2248893,0,0
tt0082193,0,12000000
tt0218727,0,0
tt1501344,0,0
tt1334588,0,0
tt0377066,0,0
tt0107877,0,0
tt0127319,0,65793
tt0070930,0,0
tt1319154,0,0
tt1861281,0,18000
tt1909728,0,0
tt0270241,0,0
tt1756707,0,0
tt0830535,0,829
tt0043371,0,0
tt1894474,0,0
tt2112873,0,0
tt1515835,0,0
tt0068619,0,21197
tt0039054,0,0
tt1069228,0,0
tt0090769,0,275770
tt0484098,0,0
tt0956107,0,0
tt0956161,0,0
tt0042285,0,0
tt0048188,0,0
tt1746248,0,0
tt1628034,0,0
tt0022890,0,0
tt0002045,0,0
tt1138093,0,0
tt0052234,0,0
tt1456912,0,0
tt1714827,0,0
tt0090080,0,0
tt0420075,0,0
tt0067003,0,0
tt0461942,0,0
tt0496947,0,0
tt0163764,0,0
tt0078277,100000,0
tt0311875,0,0
tt1901040,0,106425
tt1618372,500000,0
tt1629762,0,0
tt0100821,0,0
tt2268617,0,0
tt0100510,0,0
tt0108377,0,0
tt0234393,0,114819
tt1520973,0,0
tt0090314,0,0
tt0070833,0,0
tt0062144,0,0
tt0057296,0,0
tt1942887,0,0
tt1389382,0,0
tt0268624,0,0
tt0236682,0,0
tt1634338,0,0
tt0451141,0,0
tt0088067,0,0
tt0096919,0,0
tt0113220,0,0
tt0090615,0,0
tt0140581,50000,0
tt0216794,0,0
tt0138813,0,0
tt0169620,0,0
tt1119129,0,0
tt0274617,0,0
tt0336618,0,0
tt0412540,0,0
tt2137064,0,0
tt1191118,0,0
tt0117217,0,0
tt0082522,0,0
tt1772371,0,4373
tt0095385,3000,0
tt0978988,0,0
tt1584917,0,0
tt0054877,0,0
tt0051114,0,0
tt0062787,0,0
tt0059100,0,0
tt0978987,0,0
tt0063067,0,0
tt0032850,0,0
tt0119639,0,0
tt0098014,0,0
tt0038911,0,0
tt1606706,0,0
tt0032409,0,0
tt1690455,0,337150
tt0287603,0,0
tt2042559,0,0
tt1619277,0,0
tt0024012,0,0
tt1702004,0,0
tt0183072,500,0
tt0088134,0,0
tt0132888,0,0
tt0092684,0,0
tt0102185,0,0
tt0069954,0,0
tt0070727,100000,0
tt0247648,0,0
tt1430505,0,0
tt2288502,0,0
tt2070831,0,0
tt1462564,10000,0
tt0196866,0,0
tt1374923,0,0
tt1530953,0,0
tt0055034,0,0
tt2072029,0,0
tt1869648,0,0
tt0356408,0,0
tt1800401,0,0
tt1422786,0,11539
tt0043154,0,0
tt0078881,0,0
tt0145505,0,0
tt1805299,0,0
tt0162024,0,14725
tt1340142,0,0
tt0085408,0,0
tt0441781,0,0
tt0287644,0,0
tt0296774,0,0
tt0058753,0,0
tt0435752,0,0
tt2180381,0,0
tt1819513,0,291898
tt0084538,0,0
tt1957945,0,0
tt1378702,2,0
tt0050190,0,0
tt0085692,0,0
tt0218616,0,9188
tt1670269,1750000,0
tt1278480,0,0
tt2124908,0,629107
tt1217595,0,0
tt0490831,0,0
tt0106504,0,0
tt0490832,0,0
tt0287029,0,0
tt0270277,0,0
tt1160016,0,0
tt1171072,0,0
tt0867142,0,0
tt0097498,0,0
tt0106412,0,0
tt0399319,0,0
tt0147972,0,0
tt0042841,0,0
tt0028103,0,0
tt1352720,0,0
tt0047440,0,0
tt2028530,0,0
tt0043782,0,0
tt0046770,0,0
tt0048920,0,0
tt0043619,0,0
tt0060053,0,0
tt0048172,0,0
tt0112377,0,14753
tt0039700,0,0
tt0035414,0,0
tt0053447,0,0
tt0038317,0,0
tt0043663,0,0
tt0050176,0,14753
tt3007072,0,0
tt0168459,0,0
tt1245449,0,0
tt0181876,0,0
tt1507566,0,0
tt0096954,0,0
tt0111689,0,141
tt0114936,0,0
tt1530996,0,0
tt0072852,0,0
tt1851981,0,0
tt1645769,0,0
tt0092646,0,790000
tt1763316,0,0
tt1756791,0,0
tt2099700,0,0
tt1840343,0,0
tt1758576,0,5730
tt0145404,0,0
tt2094947,0,0
tt1711456,1000000,0
tt1924417,0,0
tt1986204,0,0
tt1782476,0,0
tt0046771,0,0
tt0055795,0,14753
tt0050209,0,0
tt0049032,0,0
tt0043405,0,0
tt0046908,0,14753
tt0050335,0,0
tt1922562,0,0
tt0080663,0,0
tt0050341,0,0
tt0119108,0,0
tt0046973,0,0
tt0044609,0,14753
tt0024664,0,0
tt0373595,0,0
tt1986938,0,0
tt0041380,0,14753
tt0043666,0,0
tt0055134,0,0
tt0053689,0,0
tt0051723,0,0
tt0818602,0,0
tt0051886,0,0
tt0119160,0,0
tt0040422,0,14753
tt0465417,0,0
tt0301339,0,0
tt0080808,0,6621520
tt2955556,0,0
tt0071226,0,0
tt0030314,0,0
tt0053727,0,0
tt0060283,0,0
tt0045962,0,0
tt0060333,0,0
tt0029050,0,0
tt0021106,0,1005
tt0202496,0,0
tt0079869,0,0
tt0764666,0,0
tt0024518,0,0
tt0068358,0,0
tt1630607,0,0
tt0075838,0,0
tt0067795,0,0
tt0040141,0,0
tt0075900,0,0
tt0073454,0,0
tt0081759,0,2128898
tt0090069,0,0
tt0074173,0,0
tt0092830,0,0
tt0024008,0,0
tt0070001,0,0
tt1540761,0,78506
tt0077116,0,0
tt1907707,0,156996
tt1615151,0,0
tt0954272,0,5945
tt1844770,0,0
tt0347623,0,0
tt0094837,0,0
tt1949546,0,0
tt0846004,0,0
tt1734582,0,0
tt0041260,0,0
tt0049134,0,0
tt1785550,0,0
tt0444648,1910000,0
tt0343107,0,40919
tt0068599,0,0
tt0059633,0,0
tt1439557,0,0
tt0401444,0,0
tt0387354,0,0
tt0200208,0,0
tt0039500,0,0
tt0074381,0,0
tt1365654,0,0
tt0082251,0,0
tt1744825,0,0
tt0220843,0,0
tt0072317,7,0
tt1893385,0,0
tt0103039,0,978775
tt0100169,0,0
tt0020018,0,0
tt0019257,0,0
tt0053602,0,0
tt0101274,0,0
tt0348087,0,0
tt1532413,0,0
tt1043510,0,2864
tt0258457,0,0
tt0054866,0,0
tt0112747,0,0
tt0072844,0,0
tt0373880,0,0
tt0287570,0,0
tt0088752,0,0
tt0097971,0,337812
tt0760178,0,0
tt0092575,0,0
tt0052296,0,31523
tt0076820,0,0
tt0079137,0,444334
tt0367608,0,0
tt0033980,0,0
tt0033407,0,0
tt0029995,0,0
tt0025986,0,0
tt0025238,0,0
tt0025124,0,0
tt1380891,0,0
tt1865368,0,0
tt0080527,0,0
tt0068187,0,0
tt0049637,0,0
tt0107908,0,0
tt0060737,0,0
tt0087359,0,4743191
tt0110392,0,0
tt0054936,0,1600000
tt0026921,0,0
tt1320307,0,0
tt1856691,0,0
tt0489015,0,0
tt2006240,0,0
tt1186636,0,0
tt0978981,0,0
tt2964132,0,0
tt0106743,0,0
tt2345525,0,0
tt1562467,0,0
tt0056568,0,0
tt2124074,0,131208
tt1845773,0,881661
tt2125423,0,146475
tt2085741,0,0
tt2048877,0,28102
tt2088919,0,0
tt2090463,0,1175
tt1930294,0,175682
tt2129928,110,0
tt1918727,0,15433
tt1865349,0,0
tt1405365,0,3640975
tt1579361,0,1358668
tt2112293,0,41113
tt1827578,0,9342
tt2093109,0,126238
tt2076844,0,0
tt1984153,0,2757
tt1869425,2000000,2940411
tt1736049,0,231378
tt1570583,0,20746
tt1525366,0,427335
tt2091307,0,0
tt0366578,0,205834
tt0078150,0,0
tt0071259,0,0
tt0054475,30000,0
tt0152265,0,0
tt0092531,100000,0
tt0044509,0,0
tt1655387,0,0
tt1756799,0,80848
tt1533058,4000000,0
tt0080648,0,0
tt0036125,0,0
tt1297264,0,0
tt0462721,0,0
tt0067360,0,0
tt0021725,0,0
tt0299551,6000,0
tt1172617,0,0
tt2077866,0,0
tt1723123,0,0
tt1844641,0,0
tt0001544,0,0
tt2713406,0,1259616
tt0019823,0,0
tt0240670,0,0
tt0021826,0,0
tt0060479,0,0
tt1720293,0,0
tt2091318,0,0
tt2125653,0,219159
tt0067658,0,0
tt2124803,0,132055
tt1966604,0,3001877
tt2120152,0,71968
tt0094752,0,0
tt2011953,0,388331
tt1174739,1450000,0
tt0374599,0,0
tt0022397,0,0
tt1872818,0,1150681
tt1795622,0,0
tt1978480,0,9000
tt1990422,0,0
tt0211901,0,0
tt2076897,0,132056
tt1907731,0,25342
tt2073520,0,71906
tt1430625,0,17979
tt2124953,0,0
tt1845849,0,7413
tt0072228,0,0
tt2094920,0,10082
tt1989593,0,338803
tt0382936,0,0
tt1965065,0,5719
tt2174143,0,0
tt0023202,0,0
tt1790834,0,27740
tt1855347,0,0
tt2077851,0,2266067
tt2062996,0,333388
tt1764636,0,0
tt2028578,0,0
tt2112868,0,0
tt2124998,0,0
tt2130321,0,318317
tt0024139,0,0
tt0114003,0,0
tt0064369,0,0
tt0070205,0,0
tt0042053,0,0
tt0040963,0,0
tt0040426,0,0
tt1148786,0,0
tt0079039,0,0
tt2091334,0,0
tt1954299,0,0
tt1707821,0,0
tt1820407,0,0
tt0043476,0,0
tt0105900,0,0
tt0089883,0,2864845
tt0038621,0,0
tt0195039,0,0
tt0089038,0,0
tt0071399,0,0
tt2131644,0,0
tt0487891,0,0
tt1870527,750000,0
tt0071258,0,0
tt0067377,0,0
tt3356550,0,0
tt0091604,0,0
tt0066184,10235000,0
tt0978979,0,0
tt0027222,0,0
tt0109778,0,0
tt7903940,0,0
tt0093601,0,0
tt0078495,0,0
tt0066605,0,0
tt1193093,0,0
tt0093539,0,989033
tt1330043,0,0
tt0023101,0,0
tt0034711,0,0
tt0061383,0,0
tt0002813,0,0
tt1522846,0,0
tt1634141,0,1866
tt2137226,0,0
tt27166532,0,0
tt0031957,0,0
tt0015980,0,0
tt0044662,0,0
tt1668029,0,0
tt0057868,0,0
tt1312059,0,0
tt2158373,0,0
tt0492947,0,0
tt2214947,0,0
tt2117859,0,0
tt1863372,0,0
tt1522218,0,0
tt1864494,0,0
tt1562910,0,0
tt1927093,0,0
tt2024351,1000000,0
tt0049004,0,1520000
tt1561406,0,0
tt0437325,0,0
tt1697797,0,0
tt1935929,5000000,0
tt0271008,0,0
tt1988781,6000000,85226
tt1101046,0,0
tt0038318,0,0
tt1838433,0,0
tt0159696,0,0
tt0048186,0,0
tt0096888,0,0
tt0048236,0,0
tt0183149,0,0
tt0040760,0,0
tt0101876,0,0
tt0054593,0,0
tt1346302,1000000,0
tt0092938,0,0
tt0095737,0,0
tt0044198,0,0
tt0057600,0,0
tt0085340,0,0
tt0370370,0,0
tt0085607,0,0
tt1720076,0,0
tt0254839,0,0
tt0174937,0,0
tt0148719,0,0
tt0064972,0,0
tt0083144,0,0
tt0148865,0,0
tt0091923,0,0
tt0107910,0,0
tt0100856,0,0
tt0063127,0,0
tt0395932,30,0
tt1942125,0,0
tt0069489,0,0
tt0455991,0,0
tt0035767,0,0
tt0035766,0,0
tt0243152,0,0
tt0052631,0,0
tt0083677,0,0
tt0381053,0,0
tt0041146,0,0
tt0036631,0,0
tt0036643,0,0
tt0046778,0,0
tt0043381,0,0
tt0274069,0,0
tt0047927,0,0
tt0104953,0,0
tt0350067,0,0
tt0043419,0,0
tt0330944,0,0
tt0403571,0,0
tt0339752,0,0
tt0393595,0,0
tt0277184,0,0
tt1510926,3500000,0
tt1244140,0,0
tt1249389,0,0
tt0387467,0,0
tt0168012,0,0
tt0035713,0,0
tt0036975,105612,0
tt0037837,0,0
tt0020080,0,0
tt0020078,0,0
tt0020748,0,0
tt1059802,0,0
tt0026758,0,0
tt0033879,86000,0
tt0038387,0,0
tt0062953,0,0
tt0080540,0,0
tt0090079,0,0
tt0114226,0,0
tt0158369,0,0
tt0068280,0,0
tt0094843,0,0
tt0044378,0,0
tt0083099,0,9800000
tt0037692,0,0
tt0026756,0,0
tt1447495,0,0
tt0043450,0,0
tt0047981,0,0
tt0046917,0,0
tt0041301,0,0
tt0046930,0,0
tt0043480,0,0
tt0043481,0,0
tt0093872,0,0
tt0035832,0,0
tt0046968,0,0
tt0054733,0,0
tt0048065,0,0
tt0051079,0,0
tt0045984,0,0
tt0207407,0,0
tt0087333,0,0
tt2229165,0,0
tt0024933,0,0
tt0100684,0,421
tt0040797,0,0
tt0084464,0,0
tt0037266,0,0
tt0037620,0,0
tt0037621,0,0
tt0077686,0,0
tt0051071,0,0
tt0069098,1000000,0
tt0291180,2000000,0
tt0076781,0,0
tt1394322,0,0
tt0800332,0,0
tt0498366,0,38960
tt1974391,0,0
tt1740745,0,0
tt0086476,0,4304286
tt0070000,0,0
tt0064179,0,0
tt0059462,0,0
tt0062859,0,0
tt0079988,0,0
tt0425571,0,0
tt0124119,0,0
tt1764657,0,85780
tt0042497,0,0
tt0089069,0,0
tt0040415,0,0
tt0036894,0,0
tt0038595,0,0
tt0047097,0,0
tt0039475,0,0
tt0037831,0,0
tt0039535,0,0
tt0040541,0,0
tt0075917,0,0
tt0046005,0,0
tt0023567,0,0
tt0116371,0,0
tt0023631,0,0
tt0044888,0,0
tt0024592,0,0
tt0024647,0,0
tt1682940,7500000,57587
tt0026614,0,0
tt0027849,0,0
tt0024359,0,0
tt0466392,0,0
tt0384660,0,0
tt1863406,0,9269
tt0071797,0,0
tt1156300,0,0
tt1158308,0,0
tt1493099,0,4082
tt0339209,0,0
tt1224437,0,0
tt1715223,1150000,0
tt0098473,0,0
tt0476489,0,0
tt0058955,0,0
tt0105486,0,0
tt0289361,0,1494927
tt1735894,0,0
tt0959336,0,0
tt0201983,0,0
tt0109490,0,0
tt0309812,0,0
tt0023327,0,0
tt0097383,14500000,0
tt0085410,0,0
tt0085442,0,0
tt0457033,0,0
tt0086263,0,0
tt0079915,0,0
tt0129861,0,0
tt0087221,0,0
tt0238302,0,0
tt0239548,0,0
tt0084408,0,0
tt0176097,0,0
tt0222344,0,0
tt0088255,0,0
tt0139893,0,0
tt0088822,0,0
tt0136735,0,0
tt0088827,0,0
tt0233536,0,0
tt0089299,0,0
tt0243428,0,0
tt0089922,0,0
tt0090186,0,0
tt0138165,0,0
tt0460834,0,0
tt0091238,0,0
tt0075212,0,0
tt0070435,0,0
tt0111159,0,0
tt1791687,0,0
tt1996339,0,0
tt1518809,0,0
tt0023227,0,0
tt0082382,0,12480249
tt2825292,0,0
tt0956184,0,0
tt0048460,0,0
tt0167381,0,0
tt0167222,0,0
tt0167409,0,0
tt0148813,0,0
tt0953985,0,0
tt0167134,0,0
tt1588395,0,0
tt0028576,0,0
tt1753891,0,0
tt2115291,0,0
tt0062166,0,0
tt0259417,0,0
tt1587359,0,0
tt2084059,0,0
tt0090251,0,7042
tt1715362,0,0
tt0299681,0,0
tt0124442,0,0
tt0091118,0,0
tt0137842,0,0
tt0961169,0,0
tt0137981,0,0
tt0091848,150000,0
tt0091932,0,0
tt0961149,0,0
tt0092072,0,0
tt0130487,0,0
tt0092670,0,0
tt0961150,0,0
tt0123733,0,0
tt0093379,0,169666
tt0093452,0,0
tt0244098,0,0
tt0093676,0,0
tt0207093,0,0
tt0183817,0,0
tt0094969,0,0
tt0095005,0,0
tt0961165,0,0
tt0095120,0,0
tt0095140,0,0
tt0150931,0,0
tt0095314,0,0
tt0212302,0,0
tt0095611,0,0
tt0097031,0,0
tt0126858,0,0
tt0129943,0,0
tt0167465,0,0
tt0240736,0,0
tt0219275,0,0
tt0167286,0,0
tt0086449,70000,0
tt0081619,0,0
tt0081233,0,0
tt0080787,1000000,0
tt0188557,0,0
tt0221902,0,0
tt0074390,0,0
tt0128232,750000,0
tt0082821,0,0
tt0086262,0,0
tt0083793,0,0
tt0083803,0,0
tt0122070,0,0
tt0126948,50000,0
tt0085415,0,0
tt0229480,0,0
tt0084795,0,0
tt0134167,0,0
tt0085156,0,0
tt0209972,0,0
tt1827354,0,0
tt0266775,0,0
tt0101651,0,0
tt2193846,0,0
tt0281011,0,0
tt1249428,1000000,0
tt0288252,0,0
tt1261935,0,0
tt0174030,0,0
tt0036187,0,0
tt0156413,12,0
tt0032726,0,0
tt0059756,0,0
tt0071318,0,0
tt0063272,0,0
tt0053895,0,0
tt0120414,0,0
tt0059909,0,0
tt0110259,0,297415
tt0422617,0,0
tt0199822,0,0
tt0065360,0,0
tt0093639,0,0
tt0199866,0,0
tt1778279,0,0
tt0021768,0,0
tt0199903,0,0
tt0038430,0,0
tt0039625,0,0
tt0039283,0,0
tt0041267,0,0
tt0057103,0,0
tt0043677,0,0
tt0065820,0,0
tt0042544,0,0
tt0476009,400000,0
tt0227995,0,0
tt1956429,0,0
tt2247744,0,0
tt1885330,0,0
tt1757796,0,0
tt0829122,0,0
tt0259336,0,0
tt1413493,0,33833
tt2156931,0,172868
tt0068452,0,0
tt0050661,0,0
tt0117357,0,0
tt0488023,0,0
tt0912601,0,0
tt0081180,0,0
tt0080132,0,0
tt0042007,0,0
tt1645187,0,0
tt0033510,0,0
tt1206314,0,0
tt0051921,0,0
tt0047421,0,0
tt0048230,0,0
tt0303336,0,0
tt1316432,0,0
tt1595844,0,0
tt0026861,0,0
tt0069013,0,0
tt0072182,0,0
tt0046514,0,0
tt1718903,0,68599686
tt0202046,0,0
tt0824441,0,0
tt0295236,0,0
tt0773309,0,9769
tt1196227,0,0
tt0131078,0,0
tt0214698,0,0
tt0498112,0,0
tt0275072,0,0
tt0077952,0,0
tt0403465,0,0
tt0417176,0,0
tt0423501,0,0
tt0056060,0,0
tt0079719,0,0
tt0067297,0,0
tt1494730,0,0
tt2248891,0,0
tt1261968,0,0
tt1417086,0,117063
tt1526610,2000,0
tt0168848,0,0
tt1092028,0,0
tt1539017,0,0
tt1779086,0,0
tt0376588,0,24715
tt0308672,0,63778
tt0258446,0,0
tt0138329,0,0
tt0069298,0,0
tt0064209,0,0
tt1539111,0,0
